name,platform,course_url,skill_level,learning_mode,language,duration,rating,is_course_free,price,certificate_available


Web Development,Udemy,https://www.udemy.com/course/the-complete-web-development-bootcamp/,beginner,video,english,61 hours,4.7,False,569,True
Web Development,Udemy,https://www.udemy.com/course/the-web-developer-bootcamp/,beginner,video,english,73.5 hours,4.7,False,569,True
Web Development,Udemy,https://www.udemy.com/course/web-dev-master/,beginner,video,english,100 hours,4.6,False,569,True
Web Development,Udemy,https://www.udemy.com/course/the-complete-front-end-web-development-course-in-hindi/,beginner,video,hindi,59.5 hours,4.5,False,569,True
Web Development,YouTube,https://www.youtube.com/watch?v=tVzUXW6siu0,beginner,video,hindi,139 videos,0,True,0,False
Web Development,YouTube,https://www.youtube.com/watch?v=nu_pCVPKzTk,beginner,video,hindi,7.5 hours,0,True,0,False
Web Development,YouTube,https://www.youtube.com/watch?v=l1EssrLxt7E,beginner,video,english,58 videos,0,True,0,False
Web Development,W3Schools,https://www.w3schools.com/html/default.asp,beginner,text,english,,0,True,0,True
Web Development,Codechef,https://www.codechef.com/learn/course/web-dev-js,beginner,video,english,10 hours,4.6,True,0,True
Web Development,Hyperskill,https://hyperskill.org/courses/156-introduction-to-full-stack-javascript-development,beginner,text,english,31 hours,4.9,False,,True
Web Development,Hyperskill,https://hyperskill.org/courses/156-introduction-to-full-stack-javascript-development,beginner,text,english,31 hours,4.9,True,,False
Web Development,edX,https://www.edx.org/bachelors/microbachelors/ibm-full-stack-application-development?index=rv_product_summary&queryId=4c2f09f6e01098a1d426b4654769cefc&position=1,beginner,video,english,,,True,,False
Web Development,edX,https://www.edx.org/bachelors/microbachelors/ibm-full-stack-application-development?index=rv_product_summary&queryId=4c2f09f6e01098a1d426b4654769cefc&position=1,beginner,video,english,,,False,,True
Web Development,Geeksforgeeks,https://www.geeksforgeeks.org/web-tech/web-technology/,beginner,text,english,,,True,,False
Web Development,Sololearn,https://www.sololearn.com/en/learn/courses/web-development,beginner,text,english,,,False,,True
Web Development,Sololearn,https://www.sololearn.com/en/learn/courses/web-development,beginner,text,english,,,True,,False



SQL,Udemy,https://www.udemy.com/course/the-complete-sql-bootcamp-30-hours-go-from-zero-to-hero/,beginner,video,english,61 hours,4.7,False,569,True
SQL,Udemy,https://www.udemy.com/course/the-complete-sql-bootcamp/,beginner,video,english,9 hours,4.7,False,619,True
SQL,Udemy,https://www.udemy.com/course/sql-in-hindi/,beginner,video,hindi,7 hours,4.2,False,649,True
SQL,YouTube,https://www.youtube.com/watch?v=HXV3zeQKqGY,beginner,video,english,4.5 hours,0,True,0,False
SQL,YouTube,https://www.youtube.com/watch?v=hlGoQC332VM,beginner,video,hindi,3.5 hours,0,True,0,False
SQL,W3Schools,https://www.w3schools.com/sql/default.asp,beginner,text,english,,0,True,0,True
SQL,W3Schools,https://www.w3schools.com/postgresql/index.php,beginner,text,english,,0,True,0,True
SQL,W3Schools,https://www.w3schools.com/mysql/default.asp,beginner,text,english,,0,True,0,True
SQL,Codechef,https://www.codechef.com/learn/course/pl-sql,beginner,video,english,10 hours,4.8,True,0,True
SQL,Codechef,https://www.codechef.com/learn/course/sql-at-work,beginner,video,english,10 hours,4.6,True,0,
SQL,Codechef,https://www.codechef.com/learn/course/sql-intermediate,advanced,video,english,10 hours,4.6,True,0,True
SQL,Leetcode,https://leetcode.com/explore/featured/card/sql-language//,beginner,video,english,,,False,8523,False
SQL,Hyperskill,https://hyperskill.org/courses/31-introduction-to-sql,beginner,text,english,11 hours,4.5,True,,False
SQL,Hyperskill,https://hyperskill.org/courses/31-introduction-to-sql,beginner,text,english,11 hours,4.5,False,,True
SQL,edX,https://www.edx.org/xseries/stanfordonline-introduction-to-sql-databases?index=rv_product_summary&queryId=bc00dff9458c9bb0388d28fe83f6c93c&position=3,beginner,video,english,,,True,,False
SQL,edX,https://www.edx.org/xseries/stanfordonline-introduction-to-sql-databases?index=rv_product_summary&queryId=bc00dff9458c9bb0388d28fe83f6c93c&position=3,beginner,video,english,,,False,,True
SQL,Geeksforgeeks,https://www.geeksforgeeks.org/sql/sql-tutorial/,beginner,text,english,,,True,,False
SQL,Sololearn,https://www.sololearn.com/en/learn/courses/sql-introduction,beginner,text,english,,,False,,True
SQL,Sololearn,https://www.sololearn.com/en/learn/courses/sql-introduction,beginner,text,english,,,True,,False
SQL,Sololearn,https://www.sololearn.com/en/learn/courses/sql-intermediate,advanced,text,english,,,False,,True
SQL,Sololearn,https://www.sololearn.com/en/learn/courses/sql-intermediate,advanced,text,english,,,True,,False




Artificial Intelligence,Udemy,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,beginner,video,english,29.5 hours,4.6,False,499,True
Artificial Intelligence,Udemy,https://www.udemy.com/course/complete-ai-guide/,beginner,video,english,41.5 hours,4.6,False,509,True
Artificial Intelligence,Udemy,https://www.udemy.com/course/intro-to-ai-a-beginners-guide-to-artificial-intelligence/,beginner,video,english,2.5 hours,4.6,False,%09,True
Artificial Intelligence,Udemy,https://www.udemy.com/course/generative-ai-for-beginners-b/,beginner,video,english,4.5 hours,4.6,False,539,True
Artificial Intelligence,Udemy,https://www.udemy.com/course/chatgpt-in-marketing-introduction-to-chatgpt-ai-marketing/,advanced,video,english,32 hours,4.8,False,479,True
Artificial Intelligence,Udemy,https://www.udemy.com/course/deep-reinforcement-learning-in-pytorch/,advanced,video,english,15.5 hours,4.8,False,539,True
Artificial Intelligence,Udemy,https://www.udemy.com/course/chatgpt-for-work-use-ai-at-work-to-improve-efficiency/,advanced,video,english,32 hours,4.9,False,479,True
Artificial Intelligence,Udemy,https://www.udemy.com/course/datascience-and-machine-learning-with-python/,beginner,video,hindi,27.5 hours,4.5,False,489,True
Artificial Intelligence,Udemy,https://www.udemy.com/course/ai-mastery-transform-your-world-with-mastering-ai-skills/,advanced,video,hindi,28.5 hours,4.0,False,619,True
Artificial Intelligence,NPTEL,https://nptel.ac.in/courses/106105078,beginner,video,english,13 weeks,0,True,0,True
Artificial Intelligence,NPTEL,https://nptel.ac.in/courses/106102220,beginner,video,english,12 weeks,0,True,0,True
Artificial Intelligence,NPTEL,https://nptel.ac.in/courses/106105079,beginner,video,english,12 weeks,0,True,0,True
Artificial Intelligence,NPTEL,https://nptel.ac.in/courses/112103280,beginner,video,english,12 weeks,0,True,0,True
Artificial Intelligence,W3Schools,https://www.w3schools.com/ai/default.asp,beginner,text,english,,0,True,0,True
Artificial Intelligence,W3Schools,https://www.w3schools.com/gen_ai/index.php,beginner,text,english,,0,True,0,True
Artificial Intelligence,Codechef,https://www.codechef.com/learn/course/deep-learning-ai,beginner,video,english,10 hours,4.2,True,0,True
Artificial Intelligence,Hyperskill,https://hyperskill.org/courses/144-introduction-to-ai-engineering,beginner,text,english,41 hours,,False,,True
Artificial Intelligence,Hyperskill,https://hyperskill.org/courses/144-introduction-to-ai-engineering,beginner,text,english,41 hours,,True,,False
Artificial Intelligence,Hyperskill,https://hyperskill.org/courses/149-ai-agents-theory-and-practice,beginner,text,english,4 hours,,False,,True
Artificial Intelligence,Hyperskill,https://hyperskill.org/courses/149-ai-agents-theory-and-practice,beginner,text,english,4 hours,,True,,False
Artificial Intelligence,Hyperskill,https://hyperskill.org/courses/149-ai-agents-theory-and-practice,advanced,text,english,4 hours,,False,,True
Artificial Intelligence,Hyperskill,https://hyperskill.org/courses/149-ai-agents-theory-and-practice,advanced,text,english,4 hours,,True,,False
Artificial Intelligence,Hyperskill,https://hyperskill.org/courses/135-ai-tools-for-developers,advanced,text,english,11 hours,,False,,True
Artificial Intelligence,Hyperskill,https://hyperskill.org/courses/135-ai-tools-for-developers,advanced,text,english,11 hours,,True,,False
Artificial Intelligence,Hyperskill,https://hyperskill.org/courses/135-ai-tools-for-developers,beginner,text,english,11 hours,,False,,True
Artificial Intelligence,Hyperskill,https://hyperskill.org/courses/135-ai-tools-for-developers,beginner,text,english,11 hours,,True,,False
Artificial Intelligence,edX,https://www.edx.org/certificates/professional-certificate/harvardx-computer-science-for-artifical-intelligence?index=rv_product_summary&queryId=c37386c57179e1f744f625e723fd4cb1&position=3,beginner,video,english,,,True,,False
Artificial Intelligence,edX,https://www.edx.org/certificates/professional-certificate/harvardx-computer-science-for-artifical-intelligence?index=rv_product_summary&queryId=c37386c57179e1f744f625e723fd4cb1&position=3,beginner,video,english,,,False,,True
Artificial Intelligence,Geeksforgeeks,https://www.geeksforgeeks.org/machine-learning/ai-ml-and-data-science-tutorial-learn-ai-ml-and-data-science/,beginner,text,english,,,True,,False




DSA,Codechef,https://www.codechef.com/learn/course/cpp-beginner-v2-p2,beginner,video,english,10 hours,4.4,True,0,True
DSA,Codechef,https://www.codechef.com/learn/course/python-beginner-v2-p2,beginner,video,english,10 hours,4.6,True,0,True
DSA,Codechef,https://www.codechef.com/learn/course/java-beginner-v2-p2,beginner,video,english,10 hours,4.6,True,0,True
DSA,W3Schools,https://www.w3schools.com/dsa/index.php,beginner,text,english,,0,True,0,True
DSA,Udemy,https://www.udemy.com/course/datastructurescncpp/,beginner,video,english,76 hours,4.7,False,529,True
DSA,Udemy,https://www.udemy.com/course/data-structures-algorithms-python/,beginner,video,english,10.5 hours,4.7,False,539,True
DSA,Udemy,https://www.udemy.com/course/complete-python-dsa-bootcamp/,beginner,video,english,61 hours,4.5,False,499,True
DSA,Udemy,https://www.udemy.com/course/advanced-dsa-for-interview-level-problem-solving-java/,advanced,video,english,100 hours,5.0,False,489,True
DSA,Udemy,https://www.udemy.com/course/data-structures-and-algorithms-deep-dive-using-java/,advanced,video,english,16 hours,4.6,False,669,True
DSA,Udemy,https://www.udemy.com/course/python-data-structures-and-algorithms-complete-guide/,advanced,video,english,23.5 hours,4.6,False,479,True
DSA,Udemy,https://www.udemy.com/course/dsa-with-java-master-data-structures-algorithms/,advanced,video,hindi,14 hours,4.5,False,479,True
DSA,Udemy,https://www.udemy.com/course/mastering-cplusplus-prateek-narang-hindi/,beginner,video,hindi,13 hours,4.4,False,619,True
DSA,Udemy,https://www.udemy.com/course/python-fundamentals-for-dsa/,beginner,video,hindi,5 hours,4.4,False,479,True
DSA,Leetcode,https://leetcode.com/explore/featured/card/leetcodes-interview-crash-course-data-structures-and-algorithms/,advanced,video,english,,,False,8523,False
DSA,edX,https://www.edx.org/learn/computer-programming/tsinghua-university-data-structures-and-algorithm-design-part-i-shu-ju-jie-gou-yu-suan-fa-she-ji-shang?index=rv_product_summary&queryId=b07feda3beef3d320784a5d6843da254&position=3,beginner,video,english,,,True,,False
DSA,edX,https://www.edx.org/learn/computer-programming/tsinghua-university-data-structures-and-algorithm-design-part-i-shu-ju-jie-gou-yu-suan-fa-she-ji-shang?index=rv_product_summary&queryId=b07feda3beef3d320784a5d6843da254&position=3,beginner,video,english,,,False,,True
DSA,Geeksforgeeks,https://www.geeksforgeeks.org/dsa/python-data-structures-and-algorithms/,beginner,text,english,,,True,,False
DSA,Geeksforgeeks,https://www.geeksforgeeks.org/dsa/dsa-tutorial-learn-data-structures-and-algorithms/,beginner,text,english,,,True,,False
DSA,Geeksforgeeks,https://www.geeksforgeeks.org/dsa/advanced-data-structures/,advanced,text,english,,,True,,False
DSA,Geeksforgeeks,https://www.geeksforgeeks.org/c/learn-dsa-in-c/,beginner,text,english,,,True,,False
DSA,Geeksforgeeks,https://www.geeksforgeeks.org/cpp/learn-dsa-in-cpp/,beginner,text,english,,,True,,False
DSA,Geeksforgeeks,https://www.geeksforgeeks.org/dsa/dsa-in-java/,beginner,text,english,,,True,,False
DSA,Geeksforgeeks,https://www.geeksforgeeks.org/courses/dsa-to-development-complete-guide,beginner,video,english,,4.4,False,,True
DSA,Geeksforgeeks,https://www.geeksforgeeks.org/courses/dsa-self-paced,beginner,video,english,,4.7,False,,True




Git-Github,Codechef,https://www.codechef.com/learn/course/git-github,beginner,video,english,10 hours,4.7,True,0,True
Git-Github,W3Schools,https://www.w3schools.com/git/default.asp,beginner,text,english,,0,True,0,True
Git-Github,Udemy,https://www.udemy.com/course/git-and-github-bootcamp/,beginner,video,english,17 hours,4.7,False,539,True
Git-Github,Udemy,https://www.udemy.com/course/git-github-practical-guide/,beginner,video,english,10.5 hours,4.6,False,559,True
Git-Github,Udemy,https://www.udemy.com/course/git-and-github-complete-guide/,advanced,video,english,23.5 hours,4.4,False,539,True
Git-Github,Udemy,https://www.udemy.com/course/git-and-github-course/,beginner,video,english,2.5 hours,4.7,False,479,True
Git-Github,Udemy,https://www.udemy.com/course/mastering-git-and-github-bootcamp-hindi/,beginner,video,hindi,3 hours,4.6,False,509,True
Git-Github,Udemy,https://www.udemy.com/course/zero-to-hero-git-masterclass/,advanced,video,hindi,14.5 hours,5.0,False,479,True
